author,content,created_at,headline,id,images,source,summary,symbols,updated_at,url
Franca Quarneti,"<p><strong>Jason Taylor,</strong> a former executive at <strong>Meta Platforms Inc</strong> (NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/META#NASDAQ"">META</a>), is joining <strong>Microsoft Corp&#8217;</strong>s (NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/MSFT#NASDAQ"">MSFT</a>) AI supercomputing team, according to a LinkedIn post by <a href=""https://www.benzinga.com/general/24/04/38354903/microsoft-ceo-satya-nadella-says-openai-wouldnt-have-existed-without-microsofts-support"">Microsoft Chief Technology Officer <strong>Kevin Scott.</strong> </a></p>



<p>&#8220;I'm super excited to welcome Jason Taylor to Microsoft, who starts today reporting to me as CVP [corporate vice president] &amp; Deputy CTO for our AI supercomputing efforts,&#8221; Scott wrote.</p>



<p><em>See Also: <a href=""https://www.benzinga.com/general/gaming/24/04/38364762/microsoft-meta-reveal-limited-edition-meta-quest-vr-headset-with-game-pass-bundle"">Microsoft, Meta Reveal Limited Edition Meta Quest VR Headset With Game Pass Bundle</a></em></p>



<p>As <a href=""https://www.theverge.com/2024/4/22/24137391/microsoft-hires-meta-ai-supercomputing-jason-taylor"">reported</a> by The Verge, Taylor held various roles at Meta, including vice president of infrastructure, where he oversaw AI, data and privacy infrastructure, as well as managed server budgets.</p>



<p>He also chaired the Open Compute Project Foundation from 2015 to 2017, promoting open-source designs in data centers.</p>



<p>Microsoft and OpenAI are striving to enhance their hardware capabilities to keep pace with the rapid advancements in AI technology. </p>



<p>Recent reports suggested plans to construct a $100 billion supercomputer named &#8220;Stargate,&#8221; although Scott appears to downplay these rumors in his LinkedIn post, labeling much of the speculation as &#8220;amusingly wrong.&#8221;</p>



<p>This move follows Microsoft&#8217;s hiring of <strong>Mustafa Suleyman</strong>, co-founder of <strong>Alphabet Inc</strong>&#8216;s (NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/GOOGL#NASDAQ"">GOOGL</a>)(NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/GOOG#NASDAQ"">GOOG</a>) <strong>Google DeepMind, </strong>as the CEO of a new consumer AI division in March. This division oversees projects such as Copilot, Bing, and Edge. </p>



<p><em>Read Next: <a href=""https://www.benzinga.com/analyst-ratings/analyst-color/24/04/38362859/microsoft-in-unique-position-to-scale-gen-ai-revenue-goldman-sachs-says-ahead-of-q3"">Microsoft &#8216;In Unique Position To Scale Gen-AI Revenue,&#8217; Goldman Sachs Says Ahead Of Q3 Earnings</a></em></p>



<p><em>Photo: <a href=""https://www.shutterstock.com/es/g/inbj"">IB Photography</a> on Shutterstock.</em></p>",2024-04-22T22:02:08Z,Microsoft Boosts AI Arsenal With Former Meta Executive Jason Taylor,38366921,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/04/22/Ostersund--Sweden---Feb-17--2023-Microso.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/04/22/Ostersund--Sweden---Feb-17--2023-Microso.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/04/22/Ostersund--Sweden---Feb-17--2023-Microso.jpeg'}]",benzinga,"Former Meta exec Jason Taylor joins Microsoft&#39;s AI team, enhancing supercomputing initiatives. Explore his role in advancing AI innovation.","['GOOG', 'GOOGL', 'META', 'MSFT']",2024-04-22T22:02:09Z,https://www.benzinga.com/news/24/04/38366921/microsoft-boosts-ai-arsenal-with-former-meta-executive-jason-taylor
Anusuya Lahiri,"<p><strong>Alibaba Group Holding Limited</strong>&nbsp;(NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/BABA#NYSE"">BABA</a>) fintech affiliate Ant Group is enhancing its global presence through its digital platform, Alipay+, aiming to unify mobile payment apps worldwide.&nbsp;</p>



<p>Ant International, the group&#8217;s global division, launched Alipay+ in 2020. It allows users to make payments with apps from their home countries via Alipay&#8217;s QR code network and local partners abroad.</p>



<p>Douglas Feagin, Senior VP at Ant Group, emphasized that travelers prefer using their trusted home-country e-wallets instead of unfamiliar foreign apps, CNBC&nbsp;<a target=""_blank"" href=""https://www.cnbc.com/2024/05/06/chinese-fintech-ant-group-doubles-down-on-global-expansion-with-alipay.html"" rel=""noreferrer noopener"">reports</a>.&nbsp;</p>



<p>With this in mind, Alipay+ connects 88 million merchants across 57 countries and regions to over 1.5 billion consumer accounts from 25+ e-wallets and banking apps. They partner with digital payment services like Singapore&#8217;s SGQR and South Korea&#8217;s ZeroPay.</p>



<p>Ant&#8217;s early global strategy, focused on Southeast Asia, saw investments in Singapore&#8217;s 2C2P and South Korea&#8217;s Kakao Pay, which now facilitate their international growth.&nbsp;</p>



<p>The company also expanded into emerging markets like Sri Lanka and Cambodia. It established European partnerships, such as with Italy&#8217;s Tinaba and Nexi, and in the Middle East through Dubai Duty Free.</p>



<p>They are focused on large tourism markets like Japan, Thailand, and Singapore while targeting European, Latin American, and Middle Eastern regions to continue growing their merchant coverage.</p>



<p>Prior reports indicated&nbsp;<strong>Mastercard Inc</strong>&nbsp;(NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/MA#NYSE"">MA</a>) enhancing its&nbsp;<a target=""_blank"" href=""https://www.benzinga.com/news/24/03/37822553/mastercard-targets-over-a-billion-users-in-china-joins-with-alibabas-ant-group-affiliate-alipay-for"" rel=""noreferrer noopener"">cross-border remittance</a>&nbsp;capabilities by joining forces with Alipay. This partnership builds on their existing relationship and allows users to transfer and receive money to their digital wallets nearly instantly.</p>



<p>Meanwhile analysts remained positive over Alibaba&#8217;s positioning as a key China e-commerce player&nbsp;as it looks &nbsp;to pivot toward building on robust growth in cross-border volumes, and driving revenues in the public cloud market. Analysts consider Alibaba an&nbsp;<a target=""_blank"" href=""https://www.benzinga.com/news/24/03/37966074/alibabas-strategy-shift-aims-for-turnaround-with-enhanced-logistics-and-share-buybacks-earns-analyst"" rel=""noreferrer noopener"">attractive turnaround story</a>&nbsp;and await more recovery in China for a rebound.</p>



<p>Alibaba stock lost over 2% in the last 12 months. Investors can gain exposure to the stock via&nbsp;<strong>Invesco Golden Dragon China ETF&nbsp;</strong>(NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/PGJ#NASDAQ"">PGJ</a>) and&nbsp;<strong>Tidal Trust II CoreValues Alpha Greater China Growth ETF</strong>&nbsp;(NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/CGRO#NYSE"">CGRO</a>).</p>



<p><strong>Price Action:&nbsp;</strong>BABA shares closed lower by 3.88% at $70.78 on Thursday.</p>



<p><strong><em>Disclaimer:</em></strong><em> This content was partially produced with the help of AI tools and was reviewed and published by Benzinga editors.</em></p>



<p><em>Photo via Wikimedia Commons</em></p>",2024-05-06T12:32:19Z,Jack Ma Backed Ant Group's Alipay+ Broadens Payment Reach Across Continents: How It's Shaping Global Commerce?,38641032,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/05/06/alipay-5417256-1920.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/05/06/alipay-5417256-1920.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/05/06/alipay-5417256-1920.jpeg'}]",benzinga,Ant Group&#39;s Alipay+ aims to unify global mobile payments by connecting users to apps from their home countries through partnerships with local services.,"['BABA', 'CGRO', 'MA', 'PGJ']",2024-05-06T12:32:19Z,https://www.benzinga.com/news/24/05/38641032/jack-ma-backed-ant-groups-alipay-broadens-payment-reach-across-continents-how-its-shaping-global-com
Anusuya Lahiri,"<p><strong>Mastercard Inc</strong>&nbsp;(NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/MA#NYSE"">MA</a>) is enhancing its capabilities in cross-border remittances by partnering with Alipay, the mobile payments powerhouse affiliated with&nbsp;<strong>Alibaba Group Holding Limited</strong>&nbsp;(NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/BABA#NYSE"">BABA</a>) affiliate&nbsp;<strong>Ant Group Co</strong>.&nbsp;</p>



<p>This collaboration marks an expansion of Mastercard&#8217;s existing relationship with Alipay and introduces the ability for consumers to transfer and receive funds in their digital wallets almost instantly.&nbsp;</p>



<p>Alipay serves a vast consumer base of over a billion people in China, positioning itself as a critical player in its financial ecosystem, Bloomberg&nbsp;<a target=""_blank"" href=""https://www.bloomberg.com/news/articles/2024-03-19/mastercard-expands-remittances-reach-in-new-pact-with-alipay?srnd=technology-vp&amp;sref=TBDibEcD"" rel=""noreferrer noopener"">reports</a>.</p>



<p><strong><em>Also Read:</em></strong><em>&nbsp;</em><a target=""_blank"" href=""https://www.benzinga.com/news/24/02/36900746/mastercard-vs-visa-analyst-nods-for-mastercard-after-impressive-quarterly-performance"" rel=""noreferrer noopener""><em>Mastercard Vs. Visa: Analyst Nods For Mastercard After Impressive Quarterly Performance</em></a></p>



<p>China is one of the world&#8217;s largest recipients of international remittances, a trend underscored by Dennis Chang, Mastercard&#8217;s division president for Greater China. He notes that the demand for cross-border payments is poised to grow as global economic activities rebound.&nbsp;</p>



<p>Mastercard&#8217;s foray into the Chinese market includes a strategic joint venture with NetsUnion Clearing Corp, which resulted in receiving a bank-card clearing license from the People&#8217;s Bank of China last year, highlighting the company&#8217;s commitment to expanding its footprint in this lucrative market.</p>



<p>In January, Mastercard reported&nbsp;<a target=""_blank"" href=""https://www.benzinga.com/news/earnings/24/01/36866695/credit-card-company-mastercard-defies-market-predictions-in-q4-healthy-consumer-spending-volume-dri"" rel=""noreferrer noopener"">fourth-quarter fiscal 2023</a>&nbsp;net revenues of $6.55 billion, up 13% Y/Y, beating the consensus of $6.48 billion. Adjusted EPS of $3.18 exceeded the consensus of $3.08.</p>



<p>MA&#8217;s stock gained over 37% last year. Investors can gain exposure to the stock via&nbsp;<strong>IShares U.S. Financial Services ETF</strong>&nbsp;(NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/IYG#NYSE"">IYG</a>) and&nbsp;<strong>SPDR Select Sector Fund &#8211; Financial</strong>&nbsp;(NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/XLF#NYSE"">XLF</a>).</p>



<p><strong>Price Action</strong>: MA shares traded higher by 0.30% at $480.31 on the last check Tuesday.</p>



<p><strong><em>Disclaimer:</em></strong><em> This content was partially produced with the help of AI tools and was reviewed and published by Benzinga editors.</em></p>



<p><em>Photo via Wikimedia Commons</em></p>",2024-03-19T13:42:12Z,Mastercard Targets Over a Billion Users in China - Joins with Alibaba's Ant Group Affiliate Alipay for Instant Cross-Border Payments,37822553,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/MasterCard--MA_1.png'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/MasterCard--MA_1.png'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/MasterCard--MA_1.png'}]",benzinga,"Mastercard partners with Alipay for cross-border remittances, tapping into Alipay&#39;s billion users in China. Mastercard sees potential for growth.","['BABA', 'IYG', 'MA', 'XLF']",2024-03-19T13:42:12Z,https://www.benzinga.com/news/24/03/37822553/mastercard-targets-over-a-billion-users-in-china-joins-with-alibabas-ant-group-affiliate-alipay-for
Upwallstreet,"<p>Like Meta Platforms (NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/META#NASDAQ"">META</a>), Snap Inc (NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/SNAP#NYSE"">SNAP</a>) and Google parent Alphabet (NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/GOOG#NASDAQ"">GOOG</a>)(NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/GOOGL#NASDAQ"">GOOGL</a>),&nbsp;&nbsp;Amazon.com Inc (NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/AMZN#NASDAQ"">AMZN</a>) reported better-than-expected quarterly results, with stronger than expected revenue being the result of the improvements on the ad business front.</p>

<h3>First Quarter Highlights</h3>

<p>In part due to its booming&nbsp;AWS division and its advertising service, Amazon reported&nbsp;revenue grew&nbsp;12.52%&nbsp;YoY to $143.3 billion,&nbsp;surpassing LSEG&rsquo;s estimate of&nbsp;$142.5 billion.&nbsp;Operating income&nbsp;far outpaced revenue growth as well as it&nbsp;soared more than 200%&nbsp;to&nbsp;$15.3 billion, which is the first&nbsp;sign that Amazon&rsquo;s cost-cutting initiatives&nbsp;and efficiency improvements are benefiting the bottom line as net income&nbsp;skyrocketed 229% YoY to&nbsp;$10.43&nbsp;billion,&nbsp;with diluted EPS amounting to&nbsp;98 cents a share, surpassing LSEG&rsquo;s estimate of&nbsp;83 cents.</p>

<p>Amazon&rsquo;s businesses are thriving, beginning with party seller services that cover commissions that Amazon collects, along with&nbsp;fulfillment, shipping fees and other charges, grew&nbsp;16%&nbsp;YoY&nbsp;to $34.5 billion.</p>

<p>AWS&nbsp;continues to grow and challenge Google and Microsoft, both the cloud and AI front.</p>

<p>The&nbsp;AWS division&nbsp;reported a&nbsp;17%&nbsp;YoY growth&nbsp;to $25 billion, surpassing StreetAccount&rsquo;s estimate of&nbsp;$24.5 billion&nbsp;and reflecting Amazon&rsquo;s strong positioning compared to its AI rivals,&nbsp;Microsoft&nbsp;Corporation (NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/MSFT#NASDAQ"">MSFT</a>), who secured a leadership position with its early entry and OpenAI acquisition,&nbsp;and Alphabet, with the latter finally catching up to its peers in their efforts&nbsp;to lead&nbsp;the way&nbsp;into the golden age of&nbsp;AI.</p>

<p>AWS&rsquo; actions could spell trouble for Alphabet and Microsoft as&nbsp;Jassy&nbsp;revealed&nbsp;significant investments over the next few years to build new infrastructure and data centers.&nbsp;Amazon will be&nbsp;investing&nbsp;$5.3 billion in Saudi Arabia and $5 billion in Mexico&nbsp;to&nbsp;build new infrastructure centers, along with&nbsp;$10 billion&nbsp;in Mississippi&nbsp;to build two data centers&nbsp;that&nbsp;are projected to create at least 1,000 jobs.</p>

<p>Advertising continues to grow, becoming an increasingly important profit driver.&nbsp;</p>

<p>Advertising revenue grew 24%&nbsp;to $11.8 billion, outpacing&nbsp;both&nbsp;retail and cloud computing&nbsp;growth, as well as StreetAccount&rsquo;s estimate of $11.7 billion.&nbsp;This is&nbsp;the first report since&nbsp;Amazon&nbsp;introduced ads&nbsp;in Prime Video,&nbsp;which analysts expect to generate&nbsp;significant revenue over time.&nbsp;Despite being new to the ad business, Amazon has emerged as one of the big players in the online advertising arena. CEO&nbsp;Andy Jassy&nbsp;has made it clear that the e-commerce and cloud titan will continue to focus on its ad efforts, as it plans&nbsp;include more of its sponsored content on its Prime Video platform.</p>

<p>First quarter results across the board show that online ads have rebounded. Last week, Alphabet also announced its ad business reaccelerated after a tough 2022 and 2023.&nbsp;Google reported total ad sales rose&nbsp;from last year&rsquo;s comparable quarter, when they amounted to&nbsp;$54.55 billion,&nbsp;to&nbsp;$61.66 billion.&nbsp;</p>

<h3>Second Quarter Outlook</h3>

<p>Amazon&nbsp;expects&nbsp;profitability&nbsp;growth to continue in the current&nbsp;quarter but at a more measured pace&nbsp;as it guided for an&nbsp;operating income&nbsp;between&nbsp;$10 billion&nbsp;and&nbsp;$14 billion, on the back of revenue in the range between&nbsp;$144 billion to $149 billion, translating to revenue growth in the range between&nbsp;7%&nbsp;and&nbsp;11%.&nbsp;</p>

<p>Amazon&rsquo;s disciplined focus on efficiency is showing results.</p>

<p>Cost-cutting across the board, fulfillment operations tweaks and stabilization of cloud spending all partially contributed to the&nbsp;earnings growth&nbsp;as Amazon focused to&nbsp;grow&nbsp;its most&nbsp;profitable services, including&nbsp;advertising, cloud computing, Prime memberships and its third-party marketplace.</p>

<p>Amazon continues to stand out among its Big Tech peers as it is yet&nbsp;to implement a quarterly dividend. In February,&nbsp;Meta announced&nbsp;its first dividend&nbsp;at&nbsp;50 cents a share. Last week, Alphabet followed the footsteps of Meta as it announced its first ever&nbsp;dividend of 20 cents a share.</p>

<p><em>DISCLAIMER: This content is for informational purposes only. It is not intended as investing advice.</em></p>

<p class=""contributor-disclaimer""><em>This article is from an unpaid external contributor. It does not represent Benzinga&#39;s reporting and has not been edited for content or accuracy.</em></p>
",2024-05-01T13:03:29Z,Amazon's Smashing Q1 Financials Show The Power Of A Good And Well Executed Strategy,38550367,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/saas-concept-collage-2_0.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/saas-concept-collage-2_0.jpg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/saas-concept-collage-2_0.jpg'}]",benzinga,"Like Meta Platforms (NASDAQ: META), Snap Inc (NYSE: SNAP) and Google parent Alphabet (NASDAQ: GOOG)(NASDAQ: GOOGL&lt;","['AMZN', 'GOOG', 'GOOGL', 'META', 'MSFT', 'SNAP']",2024-05-01T13:04:32Z,https://www.benzinga.com/24/05/38550367/amazons-smashing-q1-financials-show-the-power-of-a-good-and-well-executed-strategy
Franca Quarneti,"<p><strong>Jason Taylor,</strong> a former executive at <strong>Meta Platforms Inc</strong> (NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/META#NASDAQ"">META</a>), is joining <strong>Microsoft Corp&#8217;</strong>s (NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/MSFT#NASDAQ"">MSFT</a>) AI supercomputing team, according to a LinkedIn post by <a href=""https://www.benzinga.com/general/24/04/38354903/microsoft-ceo-satya-nadella-says-openai-wouldnt-have-existed-without-microsofts-support"">Microsoft Chief Technology Officer <strong>Kevin Scott.</strong> </a></p>



<p>&#8220;I'm super excited to welcome Jason Taylor to Microsoft, who starts today reporting to me as CVP [corporate vice president] &amp; Deputy CTO for our AI supercomputing efforts,&#8221; Scott wrote.</p>



<p><em>See Also: <a href=""https://www.benzinga.com/general/gaming/24/04/38364762/microsoft-meta-reveal-limited-edition-meta-quest-vr-headset-with-game-pass-bundle"">Microsoft, Meta Reveal Limited Edition Meta Quest VR Headset With Game Pass Bundle</a></em></p>



<p>As <a href=""https://www.theverge.com/2024/4/22/24137391/microsoft-hires-meta-ai-supercomputing-jason-taylor"">reported</a> by The Verge, Taylor held various roles at Meta, including vice president of infrastructure, where he oversaw AI, data and privacy infrastructure, as well as managed server budgets.</p>



<p>He also chaired the Open Compute Project Foundation from 2015 to 2017, promoting open-source designs in data centers.</p>



<p>Microsoft and OpenAI are striving to enhance their hardware capabilities to keep pace with the rapid advancements in AI technology. </p>



<p>Recent reports suggested plans to construct a $100 billion supercomputer named &#8220;Stargate,&#8221; although Scott appears to downplay these rumors in his LinkedIn post, labeling much of the speculation as &#8220;amusingly wrong.&#8221;</p>



<p>This move follows Microsoft&#8217;s hiring of <strong>Mustafa Suleyman</strong>, co-founder of <strong>Alphabet Inc</strong>&#8216;s (NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/GOOGL#NASDAQ"">GOOGL</a>)(NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/GOOG#NASDAQ"">GOOG</a>) <strong>Google DeepMind, </strong>as the CEO of a new consumer AI division in March. This division oversees projects such as Copilot, Bing, and Edge. </p>



<p><em>Read Next: <a href=""https://www.benzinga.com/analyst-ratings/analyst-color/24/04/38362859/microsoft-in-unique-position-to-scale-gen-ai-revenue-goldman-sachs-says-ahead-of-q3"">Microsoft &#8216;In Unique Position To Scale Gen-AI Revenue,&#8217; Goldman Sachs Says Ahead Of Q3 Earnings</a></em></p>



<p><em>Photo: <a href=""https://www.shutterstock.com/es/g/inbj"">IB Photography</a> on Shutterstock.</em></p>",2024-04-22T22:02:08Z,Microsoft Boosts AI Arsenal With Former Meta Executive Jason Taylor,38366921,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/04/22/Ostersund--Sweden---Feb-17--2023-Microso.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/04/22/Ostersund--Sweden---Feb-17--2023-Microso.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/04/22/Ostersund--Sweden---Feb-17--2023-Microso.jpeg'}]",benzinga,"Former Meta exec Jason Taylor joins Microsoft&#39;s AI team, enhancing supercomputing initiatives. Explore his role in advancing AI innovation.","['GOOG', 'GOOGL', 'META', 'MSFT']",2024-04-22T22:02:09Z,https://www.benzinga.com/news/24/04/38366921/microsoft-boosts-ai-arsenal-with-former-meta-executive-jason-taylor
Charles Gross,,2024-03-25T11:06:50Z,"Reuters Reported Google, Intel, Qualcomm Executives Say They Plan To Battle Nvidia AI Dominance Through UXL Foundation",37910160,[],benzinga,,"['GOOG', 'GOOGL', 'INTC', 'NVDA', 'QCOM']",2024-03-25T11:06:51Z,https://www.benzinga.com/news/24/03/37910160/reuters-reported-google-intel-qualcomm-executives-say-they-plan-to-battle-nvidia-ai-dominance-throug
